1,0.0,0.0,-0.11764705882352941,-0.12745098039215685,-0.15196078431372548,-0.28921568627450983,-0.0392156862745098,-0.38235294117647056,0.0784313725490196,-0.39215686274509803,-0.09803921568627451,-0.5294117647058824,-0.16176470588235295,-0.7156862745098039,-0.19607843137254902,-0.8382352941176471,-0.21568627450980393,-0.9362745098039216,0.0392156862745098,-0.5294117647058824,0.12254901960784313,-0.7450980392156863,0.17647058823529413,-0.8823529411764706,0.23039215686274508,-1.0,0.14705882352941177,-0.47058823529411764,0.20588235294117646,-0.6274509803921569,0.13725490196078433,-0.5245098039215687,0.09803921568627451,-0.4264705882352941,0.23529411764705882,-0.37254901960784315,0.27450980392156865,-0.4950980392156863,0.22058823529411764,-0.44607843137254904,0.18627450980392157,-0.38235294117647056
1,0.0,0.0,-0.11764705882352941,-0.12254901960784313,-0.15196078431372548,-0.28921568627450983,-0.04411764705882353,-0.38235294117647056,0.07352941176470588,-0.39705882352941174,-0.09313725490196079,-0.5245098039215687,-0.1568627450980392,-0.7156862745098039,-0.19607843137254902,-0.8333333333333334,-0.21568627450980393,-0.9362745098039216,0.0392156862745098,-0.5294117647058824,0.12254901960784313,-0.7450980392156863,0.17647058823529413,-0.8823529411764706,0.23039215686274508,-1.0,0.14705882352941177,-0.46568627450980393,0.20588235294117646,-0.6274509803921569,0.13725490196078433,-0.5245098039215687,0.09313725490196079,-0.4264705882352941,0.23529411764705882,-0.37254901960784315,0.27450980392156865,-0.5,0.22058823529411764,-0.45098039215686275,0.18627450980392157,-0.38235294117647056
1,0.0,0.0,-0.12195121951219512,-0.13170731707317074,-0.14634146341463414,-0.3073170731707317,-0.024390243902439025,-0.40487804878048783,0.09268292682926829,-0.3951219512195122,-0.1024390243902439,-0.5317073170731708,-0.16585365853658537,-0.7219512195121951,-0.2,-0.8390243902439024,-0.21951219512195122,-0.9463414634146341,0.03414634146341464,-0.5365853658536586,0.11707317073170732,-0.751219512195122,0.17073170731707318,-0.8878048780487805,0.22439024390243903,-1.0,0.14146341463414633,-0.47317073170731705,0.2,-0.6292682926829268,0.13170731707317074,-0.526829268292683,0.09268292682926829,-0.4292682926829268,0.22926829268292684,-0.3804878048780488,0.2682926829268293,-0.5024390243902439,0.2146341463414634,-0.45365853658536587,0.18536585365853658,-0.3853658536585366
1,0.0,0.0,-0.11219512195121951,-0.13170731707317074,-0.14146341463414633,-0.3024390243902439,-0.01951219512195122,-0.3951219512195122,0.0975609756097561,-0.3902439024390244,-0.0975609756097561,-0.5365853658536586,-0.16097560975609757,-0.7219512195121951,-0.1951219512195122,-0.8390243902439024,-0.2146341463414634,-0.9414634146341463,0.03902439024390244,-0.5365853658536586,0.12195121951219512,-0.751219512195122,0.17560975609756097,-0.8878048780487805,0.22926829268292684,-1.0,0.14634146341463414,-0.47317073170731705,0.2,-0.6195121951219512,0.13658536585365855,-0.5170731707317073,0.0975609756097561,-0.424390243902439,0.23414634146341465,-0.375609756097561,0.2682926829268293,-0.4975609756097561,0.2146341463414634,-0.44878048780487806,0.18048780487804877,-0.3804878048780488
1,0.0,0.0,-0.11822660098522167,-0.12807881773399016,-0.15270935960591134,-0.30049261083743845,-0.034482758620689655,-0.39408866995073893,0.08374384236453201,-0.3891625615763547,-0.09852216748768473,-0.5270935960591133,-0.1625615763546798,-0.7142857142857143,-0.19704433497536947,-0.8374384236453202,-0.21674876847290642,-0.9359605911330049,0.03940886699507389,-0.5320197044334976,0.12315270935960591,-0.7487684729064039,0.17733990147783252,-0.8866995073891626,0.2315270935960591,-1.0,0.14285714285714285,-0.4729064039408867,0.20689655172413793,-0.625615763546798,0.1330049261083744,-0.5172413793103449,0.09359605911330049,-0.4236453201970443,0.2315270935960591,-0.37438423645320196,0.270935960591133,-0.4975369458128079,0.21674876847290642,-0.4433497536945813,0.17733990147783252,-0.37438423645320196
1,0.0,0.0,-0.11822660098522167,-0.12807881773399016,-0.15270935960591134,-0.3054187192118227,-0.034482758620689655,-0.4039408866995074,0.09359605911330049,-0.4039408866995074,-0.10344827586206896,-0.5369458128078818,-0.1625615763546798,-0.7241379310344828,-0.19704433497536947,-0.8472906403940886,-0.21674876847290642,-0.9507389162561576,0.034482758620689655,-0.5369458128078818,0.11330049261083744,-0.7536945812807881,0.1724137931034483,-0.8916256157635468,0.22660098522167488,-1.0,0.14285714285714285,-0.47783251231527096,0.19704433497536947,-0.6403940886699507,0.1330049261083744,-0.5369458128078818,0.09359605911330049,-0.43842364532019706,0.2315270935960591,-0.3842364532019704,0.270935960591133,-0.5123152709359606,0.21674876847290642,-0.4630541871921182,0.18226600985221675,-0.39408866995073893
1,0.0,0.0,-0.11764705882352941,-0.1323529411764706,-0.14705882352941177,-0.30392156862745096,-0.03431372549019608,-0.39705882352941174,0.08333333333333333,-0.39705882352941174,-0.10294117647058823,-0.5343137254901961,-0.16176470588235295,-0.7254901960784313,-0.19607843137254902,-0.8431372549019608,-0.21568627450980393,-0.946078431372549,0.03431372549019608,-0.5343137254901961,0.12254901960784313,-0.7549019607843137,0.17647058823529413,-0.8872549019607843,0.23039215686274508,-1.0,0.14215686274509803,-0.47549019607843135,0.19607843137254902,-0.6274509803921569,0.1323529411764706,-0.5196078431372549,0.09313725490196079,-0.4264705882352941,0.23039215686274508,-0.38235294117647056,0.27450980392156865,-0.5049019607843137,0.22058823529411764,-0.45098039215686275,0.18627450980392157,-0.38235294117647056
1,0.0,0.0,-0.11822660098522167,-0.12807881773399016,-0.1477832512315271,-0.3054187192118227,-0.029556650246305417,-0.39901477832512317,0.08866995073891626,-0.39408866995073893,-0.09852216748768473,-0.5369458128078818,-0.15763546798029557,-0.7241379310344828,-0.1921182266009852,-0.8423645320197044,-0.21182266009852216,-0.9458128078817734,0.03940886699507389,-0.5369458128078818,0.12315270935960591,-0.7487684729064039,0.17733990147783252,-0.8866995073891626,0.2315270935960591,-1.0,0.14285714285714285,-0.4729064039408867,0.2019704433497537,-0.6305418719211823,0.1330049261083744,-0.5221674876847291,0.08866995073891626,-0.4236453201970443,0.23645320197044334,-0.37438423645320196,0.27586206896551724,-0.5024630541871922,0.22167487684729065,-0.45320197044334976,0.18719211822660098,-0.3842364532019704
1,0.0,0.0,-0.1188118811881188,-0.12871287128712872,-0.1485148514851485,-0.30198019801980197,-0.0297029702970297,-0.39603960396039606,0.0891089108910891,-0.3910891089108911,-0.09900990099009901,-0.5346534653465347,-0.15841584158415842,-0.7227722772277227,-0.19306930693069307,-0.8415841584158416,-0.21782178217821782,-0.9455445544554455,0.039603960396039604,-0.5346534653465347,0.12376237623762376,-0.7475247524752475,0.1782178217821782,-0.8861386138613861,0.23267326732673269,-1.0,0.14356435643564355,-0.47029702970297027,0.20297029702970298,-0.6287128712871287,0.13366336633663367,-0.5198019801980198,0.09405940594059406,-0.4207920792079208,0.2376237623762376,-0.3712871287128713,0.27722772277227725,-0.5,0.22277227722772278,-0.4504950495049505,0.18316831683168316,-0.3811881188118812
1,0.0,0.0,-0.11442786069651742,-0.12437810945273632,-0.14925373134328357,-0.29850746268656714,-0.024875621890547265,-0.39303482587064675,0.1044776119402985,-0.39303482587064675,-0.0945273631840796,-0.5323383084577115,-0.15920398009950248,-0.7213930348258707,-0.1890547263681592,-0.845771144278607,-0.21393034825870647,-0.945273631840796,0.04477611940298507,-0.5373134328358209,0.12935323383084577,-0.7512437810945274,0.18407960199004975,-0.8905472636815921,0.23880597014925373,-1.0,0.14925373134328357,-0.472636815920398,0.208955223880597,-0.6268656716417911,0.14427860696517414,-0.5223880597014925,0.09950248756218906,-0.42786069651741293,0.23880597014925373,-0.373134328358209,0.27860696517412936,-0.4925373134328358,0.22388059701492538,-0.43781094527363185,0.1890547263681592,-0.373134328358209
