6,0.0,0.0,-0.3577981651376147,-0.1651376146788991,-0.6238532110091743,-0.46788990825688076,-0.6513761467889908,-0.7706422018348624,-0.43119266055045874,-0.8440366972477065,-0.3302752293577982,-0.7889908256880734,-0.3577981651376147,-0.9908256880733946,-0.3853211009174312,-0.7706422018348624,-0.3944954128440367,-0.5596330275229358,-0.11009174311926606,-0.7798165137614679,-0.13761467889908258,-1.0,-0.1834862385321101,-0.7064220183486238,-0.22018348623853212,-0.44954128440366975,0.11926605504587157,-0.7247706422018348,0.08256880733944955,-0.944954128440367,0.009174311926605505,-0.6422018348623854,-0.03669724770642202,-0.3853211009174312,0.3394495412844037,-0.6238532110091743,0.28440366972477066,-0.7981651376146789,0.2018348623853211,-0.6055045871559633,0.14678899082568808,-0.42201834862385323
6,0.0,0.0,-0.3669724770642202,-0.1651376146788991,-0.6513761467889908,-0.44954128440366975,-0.6880733944954128,-0.7614678899082569,-0.44954128440366975,-0.8532110091743119,-0.3486238532110092,-0.7706422018348624,-0.3669724770642202,-0.981651376146789,-0.3853211009174312,-0.7614678899082569,-0.3944954128440367,-0.5412844036697247,-0.12844036697247707,-0.7706422018348624,-0.14678899082568808,-1.0,-0.1926605504587156,-0.6788990825688074,-0.21100917431192662,-0.42201834862385323,0.09174311926605505,-0.7247706422018348,0.06422018348623854,-0.9541284403669725,0.0,-0.6238532110091743,-0.03669724770642202,-0.3761467889908257,0.3119266055045872,-0.6238532110091743,0.25688073394495414,-0.8073394495412844,0.1834862385321101,-0.5871559633027523,0.13761467889908258,-0.3944954128440367
6,0.0,0.0,-0.3394495412844037,-0.1651376146788991,-0.6146788990825688,-0.44954128440366975,-0.6605504587155964,-0.7522935779816514,-0.43119266055045874,-0.8256880733944955,-0.3211009174311927,-0.7889908256880734,-0.3486238532110092,-0.9908256880733946,-0.3761467889908257,-0.7706422018348624,-0.3853211009174312,-0.5596330275229358,-0.09174311926605505,-0.7889908256880734,-0.11926605504587157,-1.0,-0.1743119266055046,-0.6972477064220184,-0.2018348623853211,-0.44954128440366975,0.12844036697247707,-0.7339449541284404,0.10091743119266056,-0.9357798165137615,0.027522935779816515,-0.6238532110091743,-0.027522935779816515,-0.3761467889908257,0.3486238532110092,-0.6330275229357798,0.29357798165137616,-0.7981651376146789,0.21100917431192662,-0.5871559633027523,0.1559633027522936,-0.4036697247706422
6,0.0,0.0,-0.3611111111111111,-0.14814814814814814,-0.6481481481481481,-0.42592592592592593,-0.6851851851851852,-0.7407407407407407,-0.46296296296296297,-0.8240740740740741,-0.35185185185185186,-0.7685185185185185,-0.3888888888888889,-0.9814814814814815,-0.4074074074074074,-0.7592592592592593,-0.4074074074074074,-0.5370370370370371,-0.12037037037037036,-0.7592592592592593,-0.14814814814814814,-1.0,-0.19444444444444445,-0.6944444444444444,-0.21296296296296297,-0.4351851851851852,0.1111111111111111,-0.7222222222222222,0.08333333333333333,-0.9351851851851852,0.009259259259259259,-0.6296296296296297,-0.046296296296296294,-0.37037037037037035,0.3333333333333333,-0.6203703703703703,0.2777777777777778,-0.7962962962962963,0.19444444444444445,-0.5833333333333334,0.1388888888888889,-0.39814814814814814
6,0.0,0.0,-0.35185185185185186,-0.1574074074074074,-0.6296296296296297,-0.4444444444444444,-0.6666666666666666,-0.75,-0.4351851851851852,-0.8425925925925926,-0.32407407407407407,-0.7685185185185185,-0.3611111111111111,-0.9814814814814815,-0.37962962962962965,-0.7685185185185185,-0.3888888888888889,-0.5462962962962963,-0.10185185185185185,-0.7685185185185185,-0.12962962962962962,-1.0,-0.18518518518518517,-0.7129629629629629,-0.2037037037037037,-0.4444444444444444,0.12037037037037036,-0.7314814814814815,0.08333333333333333,-0.9444444444444444,0.009259259259259259,-0.6388888888888888,-0.037037037037037035,-0.3888888888888889,0.3425925925925926,-0.6296296296296297,0.26851851851851855,-0.8055555555555556,0.19444444444444445,-0.5925925925925926,0.1574074074074074,-0.39814814814814814
6,0.0,0.0,-0.3577981651376147,-0.1834862385321101,-0.6238532110091743,-0.45871559633027525,-0.6513761467889908,-0.7614678899082569,-0.3944954128440367,-0.8532110091743119,-0.3211009174311927,-0.7798165137614679,-0.3577981651376147,-0.9908256880733946,-0.3761467889908257,-0.7706422018348624,-0.3761467889908257,-0.5596330275229358,-0.10091743119266056,-0.7798165137614679,-0.11926605504587157,-1.0,-0.1743119266055046,-0.6972477064220184,-0.1926605504587156,-0.45871559633027525,0.12844036697247707,-0.7339449541284404,0.09174311926605505,-0.9541284403669725,0.027522935779816515,-0.6422018348623854,-0.01834862385321101,-0.3944954128440367,0.3486238532110092,-0.6238532110091743,0.28440366972477066,-0.8165137614678899,0.2018348623853211,-0.6055045871559633,0.1651376146788991,-0.42201834862385323
6,0.0,0.0,-0.35454545454545455,-0.16363636363636364,-0.6272727272727273,-0.44545454545454544,-0.6454545454545455,-0.7545454545454545,-0.4090909090909091,-0.8363636363636363,-0.33636363636363636,-0.7727272727272727,-0.37272727272727274,-0.9818181818181818,-0.38181818181818183,-0.7545454545454545,-0.39090909090909093,-0.5545454545454546,-0.10909090909090909,-0.7727272727272727,-0.13636363636363635,-1.0,-0.18181818181818182,-0.7,-0.2,-0.45454545454545453,0.11818181818181818,-0.7272727272727273,0.09090909090909091,-0.9363636363636364,0.01818181818181818,-0.6272727272727273,-0.02727272727272727,-0.38181818181818183,0.33636363636363636,-0.6272727272727273,0.2727272727272727,-0.7909090909090909,0.2,-0.5818181818181818,0.15454545454545454,-0.4
6,0.0,0.0,-0.34545454545454546,-0.16363636363636364,-0.6181818181818182,-0.45454545454545453,-0.6454545454545455,-0.7545454545454545,-0.42727272727272725,-0.8363636363636363,-0.33636363636363636,-0.7909090909090909,-0.35454545454545455,-0.990909090909091,-0.37272727272727274,-0.7818181818181819,-0.38181818181818183,-0.5727272727272728,-0.10909090909090909,-0.7818181818181819,-0.12727272727272726,-1.0,-0.17272727272727273,-0.7090909090909091,-0.2,-0.45454545454545453,0.11818181818181818,-0.7363636363636363,0.09090909090909091,-0.9363636363636364,0.02727272727272727,-0.6272727272727273,-0.02727272727272727,-0.38181818181818183,0.33636363636363636,-0.6272727272727273,0.2818181818181818,-0.7909090909090909,0.20909090909090908,-0.5818181818181818,0.15454545454545454,-0.4090909090909091
6,0.0,0.0,-0.35454545454545455,-0.17272727272727273,-0.6181818181818182,-0.45454545454545453,-0.6454545454545455,-0.7545454545454545,-0.42727272727272725,-0.8363636363636363,-0.32727272727272727,-0.7727272727272727,-0.35454545454545455,-0.990909090909091,-0.37272727272727274,-0.7727272727272727,-0.39090909090909093,-0.5636363636363636,-0.10909090909090909,-0.7636363636363637,-0.11818181818181818,-1.0,-0.17272727272727273,-0.7,-0.2,-0.45454545454545453,0.11818181818181818,-0.7181818181818181,0.1,-0.9363636363636364,0.01818181818181818,-0.6272727272727273,-0.03636363636363636,-0.38181818181818183,0.33636363636363636,-0.6181818181818182,0.3,-0.8090909090909091,0.20909090909090908,-0.6090909090909091,0.14545454545454545,-0.42727272727272725
6,0.0,0.0,-0.35135135135135137,-0.16216216216216217,-0.6216216216216216,-0.4594594594594595,-0.6396396396396397,-0.7567567567567568,-0.4144144144144144,-0.8288288288288288,-0.3333333333333333,-0.7837837837837838,-0.35135135135135137,-0.990990990990991,-0.36936936936936937,-0.7657657657657657,-0.3783783783783784,-0.5495495495495496,-0.0990990990990991,-0.7747747747747747,-0.11711711711711711,-1.0,-0.16216216216216217,-0.6936936936936937,-0.1981981981981982,-0.44144144144144143,0.11711711711711711,-0.7207207207207207,0.0990990990990991,-0.9369369369369369,0.02702702702702703,-0.6216216216216216,-0.02702702702702703,-0.36936936936936937,0.3333333333333333,-0.6216216216216216,0.2972972972972973,-0.7927927927927928,0.21621621621621623,-0.5765765765765766,0.15315315315315314,-0.3963963963963964
