4,0.0,0.0,-0.2389937106918239,-0.031446540880503145,-0.4779874213836478,-0.16981132075471697,-0.6352201257861635,-0.2893081761006289,-0.7610062893081762,-0.34591194968553457,-0.3710691823899371,-0.4779874213836478,-0.4088050314465409,-0.7169811320754716,-0.4339622641509434,-0.8679245283018868,-0.4528301886792453,-1.0,-0.22012578616352202,-0.5031446540880503,-0.20754716981132076,-0.6163522012578616,-0.20754716981132076,-0.44025157232704404,-0.22641509433962265,-0.27672955974842767,-0.07547169811320754,-0.5031446540880503,-0.050314465408805034,-0.610062893081761,-0.06918238993710692,-0.42138364779874216,-0.1069182389937107,-0.27044025157232704,0.06918238993710692,-0.4968553459119497,0.07547169811320754,-0.6855345911949685,0.08176100628930817,-0.8113207547169812,0.07547169811320754,-0.9433962264150944
4,0.0,0.0,-0.2389937106918239,-0.031446540880503145,-0.4779874213836478,-0.1761006289308176,-0.6352201257861635,-0.2893081761006289,-0.7610062893081762,-0.3522012578616352,-0.36477987421383645,-0.4779874213836478,-0.4088050314465409,-0.7169811320754716,-0.4339622641509434,-0.8679245283018868,-0.4591194968553459,-1.0,-0.22012578616352202,-0.5031446540880503,-0.20125786163522014,-0.6226415094339622,-0.20125786163522014,-0.44025157232704404,-0.22012578616352202,-0.27672955974842767,-0.06918238993710692,-0.5031446540880503,-0.050314465408805034,-0.610062893081761,-0.06918238993710692,-0.41509433962264153,-0.1069182389937107,-0.2641509433962264,0.06918238993710692,-0.49056603773584906,0.07547169811320754,-0.6855345911949685,0.08176100628930817,-0.8113207547169812,0.07547169811320754,-0.9433962264150944
4,0.0,0.0,-0.2549019607843137,-0.013071895424836602,-0.49673202614379086,-0.1503267973856209,-0.6535947712418301,-0.2679738562091503,-0.7908496732026143,-0.32679738562091504,-0.38562091503267976,-0.45098039215686275,-0.43137254901960786,-0.6993464052287581,-0.45751633986928103,-0.8562091503267973,-0.477124183006536,-1.0,-0.23529411764705882,-0.48366013071895425,-0.20915032679738563,-0.6209150326797386,-0.20261437908496732,-0.42483660130718953,-0.20915032679738563,-0.2549019607843137,-0.0784313725490196,-0.49019607843137253,-0.058823529411764705,-0.5947712418300654,-0.06535947712418301,-0.39215686274509803,-0.09803921568627451,-0.22875816993464052,0.0718954248366013,-0.477124183006536,0.0784313725490196,-0.6797385620915033,0.08496732026143791,-0.8104575163398693,0.0784313725490196,-0.9411764705882353
4,0.0,0.0,-0.25161290322580643,-0.01935483870967742,-0.49032258064516127,-0.16129032258064516,-0.6516129032258065,-0.27741935483870966,-0.7806451612903226,-0.32903225806451614,-0.3741935483870968,-0.47096774193548385,-0.4258064516129032,-0.7096774193548387,-0.44516129032258067,-0.8580645161290322,-0.47096774193548385,-1.0,-0.22580645161290322,-0.5032258064516129,-0.2064516129032258,-0.6193548387096774,-0.2064516129032258,-0.432258064516129,-0.22580645161290322,-0.2709677419354839,-0.07741935483870968,-0.5096774193548387,-0.05161290322580645,-0.6129032258064516,-0.07096774193548387,-0.4129032258064516,-0.1032258064516129,-0.25161290322580643,0.07096774193548387,-0.4967741935483871,0.07741935483870968,-0.6903225806451613,0.07741935483870968,-0.8258064516129032,0.07096774193548387,-0.9548387096774194
4,0.0,0.0,-0.23717948717948717,-0.02564102564102564,-0.4807692307692308,-0.16666666666666666,-0.6410256410256411,-0.28205128205128205,-0.7756410256410257,-0.3333333333333333,-0.3717948717948718,-0.46794871794871795,-0.4166666666666667,-0.7051282051282052,-0.4423076923076923,-0.8653846153846154,-0.46794871794871795,-1.0,-0.22435897435897437,-0.5,-0.21153846153846154,-0.6217948717948718,-0.21153846153846154,-0.4358974358974359,-0.21794871794871795,-0.2692307692307692,-0.07692307692307693,-0.5,-0.057692307692307696,-0.6025641025641025,-0.07051282051282051,-0.41025641025641024,-0.10256410256410256,-0.2564102564102564,0.07051282051282051,-0.4935897435897436,0.07692307692307693,-0.6794871794871795,0.07692307692307693,-0.8141025641025641,0.07051282051282051,-0.9423076923076923
4,0.0,0.0,-0.23717948717948717,-0.019230769230769232,-0.47435897435897434,-0.16666666666666666,-0.6282051282051282,-0.28205128205128205,-0.7564102564102564,-0.3333333333333333,-0.36538461538461536,-0.46794871794871795,-0.41025641025641024,-0.7051282051282052,-0.4358974358974359,-0.8589743589743589,-0.4551282051282051,-1.0,-0.21794871794871795,-0.4935897435897436,-0.19230769230769232,-0.6153846153846154,-0.19230769230769232,-0.42948717948717946,-0.21153846153846154,-0.2692307692307692,-0.07051282051282051,-0.5,-0.038461538461538464,-0.6089743589743589,-0.057692307692307696,-0.40384615384615385,-0.09615384615384616,-0.25,0.07692307692307693,-0.48717948717948717,0.08333333333333333,-0.6794871794871795,0.08333333333333333,-0.8141025641025641,0.07692307692307693,-0.9487179487179487
4,0.0,0.0,-0.24675324675324675,-0.012987012987012988,-0.4935064935064935,-0.15584415584415584,-0.6493506493506493,-0.2727272727272727,-0.7857142857142857,-0.3246753246753247,-0.38311688311688313,-0.461038961038961,-0.42857142857142855,-0.7012987012987013,-0.45454545454545453,-0.8571428571428571,-0.4805194805194805,-1.0,-0.22727272727272727,-0.4935064935064935,-0.21428571428571427,-0.6168831168831169,-0.2077922077922078,-0.42857142857142855,-0.22727272727272727,-0.2662337662337662,-0.07792207792207792,-0.5,-0.05844155844155844,-0.6038961038961039,-0.07792207792207792,-0.4025974025974026,-0.11688311688311688,-0.24675324675324675,0.07142857142857142,-0.487012987012987,0.07792207792207792,-0.6818181818181818,0.07792207792207792,-0.8116883116883117,0.07142857142857142,-0.9415584415584416
4,0.0,0.0,-0.2597402597402597,-0.01948051948051948,-0.5,-0.15584415584415584,-0.6623376623376623,-0.2727272727272727,-0.7987012987012987,-0.3246753246753247,-0.3961038961038961,-0.461038961038961,-0.44155844155844154,-0.7012987012987013,-0.4675324675324675,-0.8571428571428571,-0.4935064935064935,-1.0,-0.24675324675324675,-0.487012987012987,-0.23376623376623376,-0.6168831168831169,-0.23376623376623376,-0.43506493506493504,-0.24675324675324675,-0.2792207792207792,-0.09740259740259741,-0.5,-0.07792207792207792,-0.6103896103896104,-0.09740259740259741,-0.4155844155844156,-0.12987012987012986,-0.2597402597402597,0.05194805194805195,-0.4935064935064935,0.05844155844155844,-0.6883116883116883,0.05194805194805195,-0.8181818181818182,0.045454545454545456,-0.9545454545454546
4,0.0,0.0,-0.25806451612903225,-0.01935483870967742,-0.4967741935483871,-0.15483870967741936,-0.6580645161290323,-0.27741935483870966,-0.7935483870967742,-0.32903225806451614,-0.3935483870967742,-0.45806451612903226,-0.44516129032258067,-0.6967741935483871,-0.47096774193548385,-0.8580645161290322,-0.49032258064516127,-1.0,-0.24516129032258063,-0.49032258064516127,-0.23225806451612904,-0.6129032258064516,-0.22580645161290322,-0.432258064516129,-0.24516129032258063,-0.2709677419354839,-0.0967741935483871,-0.4967741935483871,-0.08387096774193549,-0.6064516129032258,-0.0967741935483871,-0.4129032258064516,-0.12903225806451613,-0.25806451612903225,0.05161290322580645,-0.4967741935483871,0.05806451612903226,-0.6903225806451613,0.05161290322580645,-0.8193548387096774,0.04516129032258064,-0.9483870967741935
4,0.0,0.0,-0.23717948717948717,-0.02564102564102564,-0.47435897435897434,-0.16025641025641027,-0.6346153846153846,-0.27564102564102566,-0.7692307692307693,-0.32051282051282054,-0.3782051282051282,-0.46153846153846156,-0.42948717948717946,-0.6987179487179487,-0.4551282051282051,-0.8589743589743589,-0.4807692307692308,-1.0,-0.23076923076923078,-0.4935897435897436,-0.21153846153846154,-0.6217948717948718,-0.21153846153846154,-0.4423076923076923,-0.22435897435897437,-0.27564102564102566,-0.08333333333333333,-0.5,-0.057692307692307696,-0.6089743589743589,-0.07051282051282051,-0.41025641025641024,-0.10256410256410256,-0.2564102564102564,0.0641025641025641,-0.48717948717948717,0.07051282051282051,-0.6794871794871795,0.0641025641025641,-0.8141025641025641,0.057692307692307696,-0.9423076923076923
